StartTime,EndTime,Duration,PriceAction,PricePct,Volume
2025-01-21T09:30:00-05:00,2025-01-21T09:30:00-05:00,1,0.10000038146972656,0.37551777927599395,0
2025-01-21T09:34:00-05:00,2025-01-21T09:34:00-05:00,1,0.04000091552734375,0.1456697627858349,47667
2025-01-21T09:40:00-05:00,2025-01-21T09:40:00-05:00,1,-0.370000839233402,-1.365820735139627,35817
2025-01-21T09:52:00-05:00,2025-01-21T09:52:00-05:00,1,0.030500411987311793,0.10999066891745084,68740
2025-01-21T10:03:00-05:00,2025-01-21T10:03:00-05:00,1,-0.04540061950682883,-0.17109711614057777,37124
2025-01-21T10:59:00-05:00,2025-01-21T10:59:00-05:00,1,0.09009933471680043,0.3115467997202942,72233
2025-01-21T11:32:00-05:00,2025-01-21T11:32:00-05:00,1,-0.1100006103515625,-0.3836784445721628,9552
2025-01-21T11:51:00-05:00,2025-01-21T11:51:00-05:00,1,0.0400009155273402,0.13760205004220272,7351
2025-01-21T12:06:00-05:00,2025-01-21T12:06:00-05:00,1,-0.10000038146972656,-0.34542445193211446,6009
2025-01-21T12:57:00-05:00,2025-01-21T12:57:00-05:00,1,0.09639930725097656,0.32038481930881924,4744
2025-01-21T13:43:00-05:00,2025-01-21T13:43:00-05:00,1,-0.19230079650878906,-0.6456881784838109,7033
2025-01-21T14:56:00-05:00,2025-01-21T14:56:00-05:00,1,0.023698806762695312,0.0761620318571221,51089
2025-01-21T15:03:00-05:00,2025-01-21T15:03:00-05:00,1,-0.15170097351074574,-0.4900440377287506,25539
2025-01-21T15:58:00-05:00,2025-01-21T15:59:00-05:00,2,-0.030002593994140625,-0.09311791700014681,213970
